date,equity,drawdown,rolling_sharpe_21d,rolling_sortino_21d,rolling_vol_21d,n_positions,gross_exposure,net_exposure,net_delta_exposure,long_option_value,short_stock_value,hhi,max_weight_pct,max_weight_ticker,sector_hhi,max_sector_weight_pct,max_weight_sector,net_beta_exposure,gross_beta_exposure,net_dollar_delta,net_dollar_gamma,net_dollar_vega,net_dollar_theta,gross_exposure_pct_equity,net_exposure_pct_equity,long_option_value_pct_equity,short_stock_value_pct_equity,net_beta_exposure_pct_equity,gross_beta_exposure_pct_equity,gross_exposure_limit_breach,net_exposure_limit_breach,beta_limit_breach,single_name_limit_breach,sector_limit_breach,drawdown_regime
2018-03-05,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-03-06,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-03-07,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-03-08,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-03-09,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-03-12,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-03-13,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-03-14,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-03-15,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-03-16,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-03-19,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-03-20,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-03-21,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-03-22,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-03-23,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-03-26,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-03-27,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-03-28,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-03-29,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-04-02,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-04-03,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-04-04,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-04-05,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-04-06,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-04-09,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-04-10,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-04-11,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-04-12,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-04-13,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-04-16,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-04-17,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-04-18,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-04-19,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-04-20,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-04-23,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-04-24,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-04-25,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-04-26,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-04-27,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-04-30,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-05-01,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-05-02,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-05-03,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-05-04,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-05-07,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-05-08,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-05-09,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-05-10,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-05-11,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-05-14,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-05-15,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-05-16,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-05-17,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-05-18,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-05-21,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-05-22,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-05-23,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-05-24,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-05-25,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-05-29,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-05-30,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-05-31,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-06-01,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-06-04,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-06-05,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-06-06,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-06-07,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-06-08,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-06-11,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-06-12,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-06-13,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-06-14,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-06-15,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-06-18,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-06-19,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-06-20,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-06-21,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-06-22,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-06-25,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-06-26,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-06-27,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-06-28,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-06-29,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-07-02,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-07-03,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-07-05,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-07-06,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-07-09,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-07-10,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-07-11,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-07-12,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-07-13,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-07-16,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-07-17,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-07-18,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-07-19,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-07-20,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-07-23,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-07-24,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-07-25,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-07-26,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-07-27,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-07-30,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-07-31,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-08-01,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-08-02,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-08-03,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-08-06,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-08-07,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-08-08,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-08-09,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-08-10,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-08-13,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-08-14,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-08-15,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-08-16,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-08-17,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-08-20,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-08-21,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-08-22,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-08-23,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-08-24,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-08-27,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-08-28,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-08-29,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-08-30,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-08-31,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-09-04,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-09-05,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-09-06,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-09-07,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-09-10,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-09-11,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-09-12,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-09-13,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-09-14,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-09-17,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-09-18,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-09-19,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-09-20,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-09-21,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-09-24,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-09-25,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-09-26,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-09-27,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-09-28,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-10-01,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-10-02,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-10-03,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-10-04,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-10-05,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-10-08,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-10-09,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-10-10,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-10-11,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-10-12,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-10-15,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-10-16,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-10-17,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-10-18,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-10-19,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-10-22,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-10-23,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-10-24,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-10-25,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-10-26,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-10-29,1009204.0785202871,-0.0006979227213565067,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-10-30,1009204.0785202871,-0.0006979227213565067,,,0.0,1.0,18786.548032,-14278.548031999999,0.0,2254.0,16532.548032,1.0,1.0,GE,,,,0.0,18786.548032,0.0,0.0,0.0,0.0,0.018615212157629377,0.014148325731040901,0.0022334432132942376,0.01638176894433514,0.0,0.018615212157629377,False,False,False,True,False,normal
2018-10-31,1009011.744448987,-0.0008883696696719201,-62.87709476537988,-64.42984943675151,0.0006601883417017858,1.0,17822.899639999996,-13958.899639999998,0.0,1932.0,15890.899639999998,1.0,1.0,GE,,,,0.0,17822.899639999996,0.0,0.0,0.0,0.0,0.01766371872086874,0.013834229102677927,0.001914744809095408,0.015748973911773333,0.0,0.01766371872086874,False,False,False,True,False,normal
2018-11-01,1009011.744448987,-0.0008883696696719201,-62.87709476537988,-64.42984943675151,0.0006601883417017858,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-11-02,1009011.744448987,-0.0008883696696719201,-62.87709476537988,-64.42984943675151,0.0006601883417017858,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-11-05,1009011.744448987,-0.0008883696696719201,-62.87709476537988,-64.42984943675151,0.0006601883417017858,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-11-06,1009011.744448987,-0.0008883696696719201,-62.87709476537988,-64.42984943675151,0.0006601883417017858,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-11-07,1010371.389795627,0.0,-5.33835688779397,-38.432118046536154,0.004746910223777539,1.0,17101.7056,-13349.7056,0.0,1876.0,15225.7056,1.0,1.0,GE,,,,0.0,17101.7056,0.0,0.0,0.0,0.0,0.016926157819511546,0.01321267183020722,0.0018567429946521627,0.015069414824859384,0.0,0.016926157819511546,False,False,False,True,False,normal
2018-11-08,1010354.527951887,-1.668875812427371e-05,-5.377382965478688,-38.76588905981823,0.004749701881063766,1.0,16036.92132,-12648.92132,0.0,1694.0,14342.92132,1.0,1.0,GE,,,,0.0,16036.92132,0.0,0.0,0.0,0.0,0.01587256836717386,0.01251928998194418,0.0016766391926148405,0.01419592917455902,0.0,0.01587256836717386,False,False,False,True,False,normal
2018-11-09,1010354.527951887,-1.668875812427371e-05,-5.377382965478688,-38.76588905981823,0.004749701881063766,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-11-12,1012187.775122817,0.0,-0.48807065690771406,-5.582593238586473,0.0077190757454798165,1.0,13823.398007999998,-10267.398007999998,0.0,1778.0,12045.398007999998,1.0,1.0,GE,,,,0.0,13823.398007999998,0.0,0.0,0.0,0.0,0.013656950170458928,0.01014376804417952,0.0017565910631397032,0.011900359107319224,0.0,0.013656950170458928,False,False,False,True,False,normal
2018-11-13,1012187.775122817,0.0,-0.48807065690771406,-5.582593238586473,0.0077190757454798165,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-11-14,1012187.775122817,0.0,-0.48807065690771406,-5.5825932385864725,0.0077190757454798165,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2018-11-15,1012125.922827263,-6.110753071138915e-05,-0.5817926799231945,-6.464896646928104,0.007735994098358182,1.0,15288.037772,-11312.037772,1.8189894035458565e-12,1988.0,13300.037772,1.0,1.0,GE,,,,1.8189894035458565e-12,15288.037772,1.8189894035458565e-12,0.0,0.0,0.0,0.015104877196796361,0.01117651224701474,0.0019641824748908117,0.01314069472190555,1.7971967346362482e-18,0.015104877196796361,False,False,False,True,False,normal
